"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IRIK4HM3KPYAQ4GEYAVKYT8A2ZC6W","A1O4AAQX2KCD3N","Submitted","Mon Jul 26 06:01:10 PDT 2021","Mon Jul 26 06:19:46 PDT 2021","Mon Aug 02 06:19:46 PDT 2021","","","","1116","0% (0/0)","0% (0/0)","0% (0/0)","2931"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3IX2EGZR7LOE4N86GEUFIXXZW9ORJP","A1K0FWYPIYNTEI","Submitted","Mon Jul 26 07:11:24 PDT 2021","Mon Jul 26 07:23:01 PDT 2021","Mon Aug 02 07:23:01 PDT 2021","","","","697","0% (0/0)","0% (0/0)","0% (0/0)","1387"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3JBT3HLQFI7JSPXVL8TC1WLAEPAZPN","AJ0WRHPCVTIGN","Submitted","Mon Jul 26 06:01:21 PDT 2021","Mon Jul 26 06:17:22 PDT 2021","Mon Aug 02 06:17:22 PDT 2021","","","","961","0% (0/0)","0% (0/0)","0% (0/0)","3678"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3JC6VJ2SALOEY774P14ZMXPKE4D5AH","A37X3KHYFYQNQ","Submitted","Mon Jul 26 06:59:44 PDT 2021","Mon Jul 26 07:08:51 PDT 2021","Mon Aug 02 07:08:51 PDT 2021","","","","547","0% (0/0)","0% (0/0)","0% (0/0)","9822"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3JW0YLFXR3L5I3PRM7N0UMZOQK9WWP","A14QFRGIYIMNHN","Submitted","Mon Jul 26 06:00:59 PDT 2021","Mon Jul 26 06:17:26 PDT 2021","Mon Aug 02 06:17:26 PDT 2021","","","","987","0% (0/0)","0% (0/0)","0% (0/0)","1449"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3JZQSN0I30F7AVDWHD9I4VR01TUFGC","ANBQ5S0ZDCC19","Submitted","Mon Jul 26 06:01:47 PDT 2021","Mon Jul 26 06:17:49 PDT 2021","Mon Aug 02 06:17:49 PDT 2021","","","","962","0% (0/0)","0% (0/0)","0% (0/0)","9744"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3KIBXJ1WDFZ6IUM867DNPHS70BCKOG","A19NBWK49ATXS","Submitted","Mon Jul 26 07:00:05 PDT 2021","Mon Jul 26 07:13:38 PDT 2021","Mon Aug 02 07:13:38 PDT 2021","","","","813","0% (0/0)","0% (0/0)","0% (0/0)","7404"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3KJYX6QCMJG6XUPNPYZPJUM2HFZJV8","A4OAU6U3ZSBYY","Submitted","Mon Jul 26 06:01:44 PDT 2021","Mon Jul 26 06:18:02 PDT 2021","Mon Aug 02 06:18:02 PDT 2021","","","","978","0% (0/0)","0% (0/0)","0% (0/0)","2371"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3KKG4CDWKS3IX5TZJQ7PLA8M8QQ94R","AQ5O00X4H70IF","Submitted","Mon Jul 26 06:21:37 PDT 2021","Mon Jul 26 06:38:32 PDT 2021","Mon Aug 02 06:38:32 PDT 2021","","","","1015","0% (0/0)","0% (0/0)","0% (0/0)","4153"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3KOPY89HMI7MLLN45OTJ0ZUJQVG3J5","A3UTSRN8QLKWEA","Submitted","Mon Jul 26 07:41:40 PDT 2021","Mon Jul 26 07:49:22 PDT 2021","Mon Aug 02 07:49:22 PDT 2021","","","","462","0% (0/0)","0% (0/0)","0% (0/0)","7898"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3KV0LJBBHCQ45VERJB77YPPG03HMRM","A1ZZHJB71KSJ90","Submitted","Mon Jul 26 06:01:51 PDT 2021","Mon Jul 26 06:19:12 PDT 2021","Mon Aug 02 06:19:12 PDT 2021","","","","1041","0% (0/0)","0% (0/0)","0% (0/0)","4290"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3L4PIM1GQ3L4ZC352EVISKCN9DVRYH","AHQAG0ON8B5G2","Submitted","Mon Jul 26 06:22:10 PDT 2021","Mon Jul 26 06:37:06 PDT 2021","Mon Aug 02 06:37:06 PDT 2021","","","","896","0% (0/0)","0% (0/0)","0% (0/0)","6810"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3L4PIM1GQ3L4ZC352EVISKCN9DWYRP","AULTDB335KNIG","Submitted","Mon Jul 26 06:08:35 PDT 2021","Mon Jul 26 06:24:19 PDT 2021","Mon Aug 02 06:24:19 PDT 2021","","","","944","0% (0/0)","0% (0/0)","0% (0/0)","5722"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3L6L49WXWA2ZWIRNG0U89U3KMU754W","A3QWU4RGHJS0ZO","Submitted","Mon Jul 26 06:01:21 PDT 2021","Mon Jul 26 06:13:45 PDT 2021","Mon Aug 02 06:13:45 PDT 2021","","","","744","0% (0/0)","0% (0/0)","0% (0/0)","6936"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3LBXNTKX0109V7H9319UIL5K1LVX9U","A18F0VDH08E0QY","Submitted","Mon Jul 26 06:01:46 PDT 2021","Mon Jul 26 06:07:31 PDT 2021","Mon Aug 02 06:07:31 PDT 2021","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","1561"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3LO69W1SUDITANNS3OCGZ8WKYPHLGO","A2GU626VQD0OJ9","Submitted","Mon Jul 26 06:04:37 PDT 2021","Mon Jul 26 06:22:46 PDT 2021","Mon Aug 02 06:22:46 PDT 2021","","","","1089","0% (0/0)","0% (0/0)","0% (0/0)","7920"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3LO69W1SUDITANNS3OCGZ8WKYPJLGQ","A2RHE12CJSKCRE","Submitted","Mon Jul 26 06:30:52 PDT 2021","Mon Jul 26 06:43:16 PDT 2021","Mon Aug 02 06:43:16 PDT 2021","","","","744","0% (0/0)","0% (0/0)","0% (0/0)","7345"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3LOTDFNYAH437H3WWID0QYDOVHOFWF","A3SICS54QB7FNA","Submitted","Mon Jul 26 06:35:47 PDT 2021","Mon Jul 26 06:52:29 PDT 2021","Mon Aug 02 06:52:29 PDT 2021","","","","1002","0% (0/0)","0% (0/0)","0% (0/0)","9442"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3LQ8PUHQFVX5KIAX2RXLSSGTWLZIH5","ANV5VDOC3F2W2","Submitted","Mon Jul 26 06:01:45 PDT 2021","Mon Jul 26 06:12:57 PDT 2021","Mon Aug 02 06:12:57 PDT 2021","","","","672","0% (0/0)","0% (0/0)","0% (0/0)","4335"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3LRKMWOKBFMN0IWPJAI05JDH3FIZ20","A1FR4S8V4MNRVM","Submitted","Mon Jul 26 06:36:51 PDT 2021","Mon Jul 26 06:51:28 PDT 2021","Mon Aug 02 06:51:28 PDT 2021","","","","877","0% (0/0)","0% (0/0)","0% (0/0)","6308"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3M0BCWMB851DU0RGRGR478M3GJSBWP","A1152R8AZ6TMCJ","Submitted","Mon Jul 26 06:32:25 PDT 2021","Mon Jul 26 06:52:23 PDT 2021","Mon Aug 02 06:52:23 PDT 2021","","","","1198","0% (0/0)","0% (0/0)","0% (0/0)","7876"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3M0NZ3JDPB3FZFFC1TKY3QGTNP9Z51","A1GEBLXB00QTZL","Submitted","Mon Jul 26 06:21:26 PDT 2021","Mon Jul 26 06:33:47 PDT 2021","Mon Aug 02 06:33:47 PDT 2021","","","","741","0% (0/0)","0% (0/0)","0% (0/0)","7281"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3MB8LZR5BPYYC9JBTFXVX0OD563KLV","A287YUMQ82TQ7E","Submitted","Mon Jul 26 06:43:14 PDT 2021","Mon Jul 26 06:48:39 PDT 2021","Mon Aug 02 06:48:39 PDT 2021","","","","325","0% (0/0)","0% (0/0)","0% (0/0)","8018"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3MD9PLUKKSJJP4LI5TGKX7GFEAINZO","A257QFGD9M1K09","Submitted","Mon Jul 26 06:50:29 PDT 2021","Mon Jul 26 07:02:26 PDT 2021","Mon Aug 02 07:02:26 PDT 2021","","","","717","0% (0/0)","0% (0/0)","0% (0/0)","3943"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3MH9DQ7576HWTDAMC24HQVS3BGBUGS","A2ZB24AEN6N7Y3","Submitted","Mon Jul 26 06:23:26 PDT 2021","Mon Jul 26 06:29:37 PDT 2021","Mon Aug 02 06:29:37 PDT 2021","","","","371","0% (0/0)","0% (0/0)","0% (0/0)","8482"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3MH9DQ7576HWTDAMC24HQVS3BGCUGT","A2GTY8GLAYN9BU","Submitted","Mon Jul 26 06:33:29 PDT 2021","Mon Jul 26 06:45:50 PDT 2021","Mon Aug 02 06:45:50 PDT 2021","","","","741","0% (0/0)","0% (0/0)","0% (0/0)","6722"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3MHW492WWAIWY2V8SVCHZMEJL9UMVF","A3S2D7KWUQN69S","Submitted","Mon Jul 26 06:01:51 PDT 2021","Mon Jul 26 06:10:48 PDT 2021","Mon Aug 02 06:10:48 PDT 2021","","","","537","0% (0/0)","0% (0/0)","0% (0/0)","3056"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3MRNMEIQWFBQY3D11YB8TNTNLX0DL5","A3QCXIYKMYCWSQ","Submitted","Mon Jul 26 06:21:59 PDT 2021","Mon Jul 26 06:28:36 PDT 2021","Mon Aug 02 06:28:36 PDT 2021","","","","397","0% (0/0)","0% (0/0)","0% (0/0)","7235"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3N1FSUEFLF5U0V6GV6CR76RCZB54D3","A2B23GOIB0DMR6","Submitted","Mon Jul 26 06:00:58 PDT 2021","Mon Jul 26 06:08:22 PDT 2021","Mon Aug 02 06:08:22 PDT 2021","","","","444","0% (0/0)","0% (0/0)","0% (0/0)","4892"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3N2BF7Y2V0ZRG10ON6VDKLNADUJMHP","A3HZFB2JLF3JMY","Submitted","Mon Jul 26 06:01:34 PDT 2021","Mon Jul 26 06:10:46 PDT 2021","Mon Aug 02 06:10:46 PDT 2021","","","","552","0% (0/0)","0% (0/0)","0% (0/0)","3224"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3N4BPTXIOIX1VZ652TPWONKWIXQUKT","A1D9FECXIKCO4O","Submitted","Mon Jul 26 06:01:45 PDT 2021","Mon Jul 26 06:20:30 PDT 2021","Mon Aug 02 06:20:30 PDT 2021","","","","1125","0% (0/0)","0% (0/0)","0% (0/0)","8464"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3NGI5ARFT3AMXTCNDXKK921Y1AYP1P","A3HK2VWUOKB193","Submitted","Mon Jul 26 06:19:43 PDT 2021","Mon Jul 26 06:39:28 PDT 2021","Mon Aug 02 06:39:28 PDT 2021","","","","1185","0% (0/0)","0% (0/0)","0% (0/0)","4206"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3NJM2BJS46B6KWMLTU94QYKP57PCP2","A2UTSJ1JWTORXD","Submitted","Mon Jul 26 06:21:59 PDT 2021","Mon Jul 26 06:33:11 PDT 2021","Mon Aug 02 06:33:11 PDT 2021","","","","672","0% (0/0)","0% (0/0)","0% (0/0)","3844"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3NJM2BJS46B6KWMLTU94QYKP57PPCF","A3871Z55KN25W1","Submitted","Mon Jul 26 06:01:45 PDT 2021","Mon Jul 26 06:18:01 PDT 2021","Mon Aug 02 06:18:01 PDT 2021","","","","976","0% (0/0)","0% (0/0)","0% (0/0)","2007"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3NPFYT4IZM9OAH4HH7F4A2R75YQXGL","A1XDGLP0O67C48","Submitted","Mon Jul 26 06:22:44 PDT 2021","Mon Jul 26 06:34:45 PDT 2021","Mon Aug 02 06:34:45 PDT 2021","","","","721","0% (0/0)","0% (0/0)","0% (0/0)","3628"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3NXNZ5RS1K2FGSBILO5WOMSWZSG799","A26WVAVVE1RM47","Submitted","Mon Jul 26 06:25:00 PDT 2021","Mon Jul 26 06:35:33 PDT 2021","Mon Aug 02 06:35:33 PDT 2021","","","","633","0% (0/0)","0% (0/0)","0% (0/0)","4986"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3NXNZ5RS1K2FGSBILO5WOMSWZSG97B","A2X0SEYO60VDII","Submitted","Mon Jul 26 06:21:37 PDT 2021","Mon Jul 26 06:33:42 PDT 2021","Mon Aug 02 06:33:42 PDT 2021","","","","725","0% (0/0)","0% (0/0)","0% (0/0)","9577"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3NXNZ5RS1K2FGSBILO5WOMSWZSJ79C","A3PBQNQ12RLX5T","Submitted","Mon Jul 26 06:25:11 PDT 2021","Mon Jul 26 06:34:54 PDT 2021","Mon Aug 02 06:34:54 PDT 2021","","","","583","0% (0/0)","0% (0/0)","0% (0/0)","8037"
